Income,Age,Dependents,Desired_Savings,Disposable_Income,Loan_Repayment,Savings_Ratio,Debt_Ratio,Expense_Ratio,Risk_Label,Behavior_Label
86274.02686707058,56,1,9380.62996373666,19329.989275457134,0.0,10.87306377641345,0.0,77.59465974013196,High Risk,Aggressive Spender
14904.286602069313,41,3,780.2140758528508,3892.7770806278313,0.0,5.234830063885955,0.0,73.88149339474352,High Risk,Balanced
49564.8751075967,33,2,5561.508320435682,11316.349554976783,0.0,11.220664449093471,0.0,77.16861077444267,High Risk,Aggressive Spender
23988.90450183169,31,3,1551.3809514387713,8586.609423338703,0.0,6.467077107753355,0.0,64.20591268482866,High Risk,Balanced
26431.40798047001,51,1,2369.176893367463,2880.17445233163,4503.01643069419,8.963491067589105,17.03661202619792,72.06660012784333,Medium Risk,Balanced
25896.66684381459,41,4,2404.008804349294,6441.367584999389,0.0,9.283081945827677,0.0,75.12665385144766,High Risk,Aggressive Spender
15251.210822021005,64,1,1387.1390504329363,5208.963341733264,0.0,9.095271625450657,0.0,65.84557513156845,Medium Risk,Balanced
29663.52595981895,28,4,1701.504145683763,9391.44326214864,0.0,5.736014484551006,0.0,68.34009795440393,High Risk,Balanced
28533.49909779002,62,1,2399.4755518761485,8865.968122596685,0.0,8.409328080137191,0.0,68.92786232697492,Medium Risk,Balanced
36386.19994572832,53,3,2052.6043166088275,9537.17954491021,0.0,5.641161538358996,0.0,73.78902012539001,High Risk,Balanced
32098.2495731108,18,1,1808.1796338188988,12117.524110490132,0.0,5.633265545214151,0.0,62.24864510792148,High Risk,Balanced
56803.22040278133,64,2,7846.113206399328,13579.276330977797,3232.7082681714505,13.812796441405897,5.691065128436209,70.40311362641324,Medium Risk,Balanced
62803.08990043886,29,2,8109.369643455666,8898.772766639238,4542.231815532118,12.912373668734089,7.232497354402268,78.59817947894085,High Risk,Balanced
12944.859042616015,38,0,1179.8696834745915,5534.174297714394,665.8867569068761,9.114581159905413,5.144024780143976,52.104066686165275,Medium Risk,Balanced
60112.35425928339,26,2,6711.62095975821,22552.68966174159,0.0,11.165127439209732,0.0,62.482438194876245,Medium Risk,Balanced
11613.03576473486,56,2,1080.5410716242534,3406.0284053291707,994.8442538149004,9.304553034319563,8.566616636417583,62.104029055794875,Medium Risk,Balanced
48013.4937970317,20,4,5814.673206142942,7133.933377535876,9441.762343833145,12.11049800025679,19.66481002975221,65.47700571126994,Medium Risk,Balanced
49253.89296281422,33,3,4998.296288402326,6828.831803421672,0.0,10.14802280131633,0.0,86.13544759075732,High Risk,Aggressive Spender
6502.221373789225,21,3,536.519212197769,1816.305229574244,689.3500971708945,8.251321838418242,10.601762959804763,61.46462596851041,Medium Risk,Balanced
32316.591881628065,43,4,1991.2628869700927,9604.616429786518,0.0,6.161735415243842,0.0,70.27961220364104,High Risk,Balanced
20622.8666346248,63,2,1934.4061706930931,6796.744802802697,0.0,9.379909228745719,0.0,67.04267683430928,Medium Risk,Balanced
16349.301509739777,30,1,1108.001158854051,3833.5965337301095,0.0,6.7770550209376275,0.0,76.5519246712386,High Risk,Aggressive Spender
88400.64325181456,37,4,11232.314740263238,17142.163888513693,0.0,12.706145936367582,0.0,80.60855299470705,High Risk,Balanced
17783.1978261401,36,3,1367.889478431118,3969.874413057127,2427.753291135205,7.692033186632008,13.65195008721419,64.02431234955812,High Risk,Balanced
15738.278065452469,44,0,982.4458136446226,5632.809393479769,0.0,6.242397100615579,0.0,64.20949375748731,High Risk,Balanced
31872.81122488328,19,3,1802.9949365462112,10946.523793183194,0.0,5.656843143910076,0.0,65.65560622830412,High Risk,Balanced
51918.18835096616,27,1,6592.062608181027,16889.17704391841,0.0,12.697019710354269,0.0,67.46963332050835,Medium Risk,Balanced
26785.97722893973,42,3,2664.143785354847,10294.405969982075,0.0,9.94603916289636,0.0,61.56792831564143,Medium Risk,Balanced
76271.07861959992,36,4,7851.620796956186,25368.51572249152,0.0,10.294361819787479,0.0,66.73901014430864,Medium Risk,Balanced
45877.64269900799,32,0,6318.500962818152,9652.242463179588,9107.422291299788,13.772505715414137,19.851548064601666,59.10935337816517,Medium Risk,Balanced
5252.101729265509,56,3,446.91900689814014,1282.038993190879,756.7821968974679,8.509336451117075,14.409130590151415,61.18085111094238,Medium Risk,Balanced
19641.090206006964,64,4,1528.8766974514626,5766.605834219294,0.0,7.784072479764266,0.0,70.64009291879503,High Risk,Balanced
19138.915101974,41,4,1160.9116805150254,5861.723656438686,0.0,6.065713099878312,0.0,69.37274853246983,High Risk,Balanced
44021.85188584334,33,4,5751.359024427229,17108.1312923598,0.0,13.064782098085171,0.0,61.13718401323893,Medium Risk,Balanced
3674.230549888133,34,0,202.3810112942067,1549.7428704564786,0.0,5.508119551734946,0.0,57.82129484216328,High Risk,Balanced
230535.56571259352,33,4,35374.301662138205,62920.353469419,0.0,15.344401005022803,0.0,72.70687788457717,Medium Risk,Balanced
45879.49373150754,35,0,4949.206692137954,17656.21212240923,0.0,10.787404763228912,0.0,61.51611387489242,Medium Risk,Balanced
33794.525597365435,21,1,1952.836710073496,7851.651377297589,2557.0053700095023,5.778559324489336,7.5663301224410215,69.20016907081977,High Risk,Balanced
77204.0220523615,19,1,11246.89899079917,25043.13759139632,0.0,14.567763041116265,0.0,67.5623925727451,Medium Risk,Balanced
195609.55848407897,48,1,14797.66253216649,14797.66253216649,33401.79162871091,7.564897465565775,17.075746138156916,75.3593563962773,High Risk,Aggressive Spender
60207.36562065408,19,4,7672.963542254141,21755.78895228114,0.0,12.744227326933464,0.0,63.865236872583175,Medium Risk,Balanced
64087.40526141781,19,0,6575.437068658641,25461.63141382537,0.0,10.260108116153074,0.0,60.270459835336965,Medium Risk,Balanced
33306.39435528589,32,1,2557.3085114966707,2557.3085114966707,4422.795978360991,7.6781307643732175,13.279119712515719,79.04274952311107,High Risk,Aggressive Spender
26788.609512176263,60,2,2409.255840010999,8007.985340120576,0.0,8.993583033549825,0.0,70.10675251180658,Medium Risk,Balanced
20502.79106641841,46,1,1762.6349951726932,3464.489660446019,0.0,8.597049004024232,0.0,83.10235104468036,High Risk,Aggressive Spender
15491.752542652515,51,4,1210.4490667852326,5465.465590320988,0.0,7.813506337985814,0.0,64.72015948309755,High Risk,Balanced
17315.223781340195,57,2,998.7757841968124,2731.802623915913,0.0,5.76819449063746,0.0,84.22311684553652,High Risk,Aggressive Spender
10183.335504809991,49,3,687.0944072162685,1599.6767242149435,2029.577214641216,6.747243149277823,19.930377563250925,64.36085271724656,High Risk,Balanced
28233.24603950927,38,2,2671.105525826365,5864.450782503362,0.0,9.46085165725702,0.0,79.22856346628822,High Risk,Aggressive Spender
7794.850472843503,47,3,377.96228940050696,377.96228940050696,1272.5877399718318,4.848871581530532,16.326005795818702,78.82512262265077,High Risk,Aggressive Spender
34950.424026363034,41,2,3067.811203863552,3067.811203863552,6962.900842617993,8.777607967072182,19.92222136522833,71.30017066769949,Medium Risk,Balanced
29140.614699083424,61,0,1722.6039209341166,8186.296341754849,0.0,5.91135066546245,0.0,71.90760584054414,High Risk,Balanced
33742.07653327694,31,2,2550.1120914393714,2752.270216990273,6195.629246365075,7.557661985990735,18.361730761457,73.48147955704269,High Risk,Balanced
19756.68915993143,45,1,1140.4449180028412,4258.674295392013,1527.6125385949374,5.772449567692644,7.7321282236554625,70.71226465554702,High Risk,Balanced
351667.3420658314,31,3,78402.16866904625,111615.48978478007,0.0,22.294412727801586,0.0,68.26105912220707,Low Risk,Saver
89058.20117652479,61,3,2067.570205150216,2067.570205150216,14446.16603842056,2.32159439314525,16.22103955343361,81.45736605342114,High Risk,Aggressive Spender
11084.673424372577,51,1,603.7404780612486,3281.968434646408,0.0,5.446623954962588,0.0,70.39183466217297,High Risk,Balanced
36143.30936263782,31,0,2095.789879639424,10253.88240281154,0.0,5.7985555739007415,0.0,71.62992934617321,High Risk,Balanced
18444.98406839006,42,2,1777.8508090801822,3457.144861848896,2300.3663591270097,9.638668173896445,12.471500927285938,68.78549095174989,Medium Risk,Balanced
13324.621978367735,29,0,1017.4439447441704,4188.250763234402,0.0,7.635818459960597,0.0,68.56758285500372,High Risk,Balanced
10269.103476580947,58,1,986.7878342931624,3186.516570503175,0.0,9.60928903427224,0.0,68.9698659890794,Medium Risk,Balanced
42392.4692429982,57,2,4665.323632785817,14664.945658032835,0.0,11.0050764111986,0.0,65.40671982570349,Medium Risk,Balanced
17393.441216966297,37,1,1545.174128566496,5799.84930963381,1208.247536453705,8.883659704206593,6.946569809746039,59.70839376367041,Medium Risk,Balanced
65069.64780147217,59,3,8048.803088511188,16835.778001141087,0.0,12.36951998429149,0.0,74.12652662189423,Medium Risk,Balanced
66434.94201842965,24,3,7403.557673437126,13998.959251900844,8980.283053393101,11.14407185210354,13.517409333934378,65.41090936917006,Medium Risk,Balanced
90046.74188869452,32,3,11819.505513637445,11819.505513637445,5767.752553873766,13.125966876455525,6.405287335107807,80.46874578843666,High Risk,Balanced
15169.51722914373,26,4,884.2633414269206,6066.951846325699,0.0,5.829212150061512,0.0,60.00563660213359,High Risk,Balanced
43881.37060481247,21,4,2038.909736143396,2038.909736143396,7209.791356855519,4.646413063314364,16.430187246851446,78.92339968983418,High Risk,Aggressive Spender
49757.47755761904,48,3,6078.230781376416,14357.858029699586,5184.052667813084,12.215713255033558,10.418640418035588,60.725680527347514,Medium Risk,Balanced
20529.335055321997,40,4,1404.8771357969567,7077.241431198838,0.0,6.843266632899336,0.0,65.5262023240049,High Risk,Balanced
16180.063168744622,23,4,1185.2654711761284,3850.47887496636,0.0,7.325468750120404,0.0,76.20232483143567,High Risk,Aggressive Spender
108724.1471426166,45,1,23074.691321204256,23074.691321204256,0.0,21.2231522873539,0.0,78.7768477126461,High Risk,Balanced
35988.30707586311,29,2,3164.95913953202,10682.407491308852,0.0,8.794409619936575,0.0,70.3170047182536,Medium Risk,Balanced
49897.53397669288,64,3,6616.688159197794,8004.839881790394,8549.457844697372,13.260551437849507,17.134028805292903,66.82341509257695,Medium Risk,Balanced
15541.852902081271,39,4,1085.7149539471652,4295.290682028779,0.0,6.9857497737722944,0.0,72.36307209255867,High Risk,Balanced
11310.93332066565,41,1,924.533190111184,3644.1504032433168,0.0,8.173801081666841,0.0,67.78205387715204,Medium Risk,Balanced
19022.78672830203,51,1,1158.9701722807472,6006.275846110944,0.0,6.092536224234884,0.0,68.42588874123881,High Risk,Balanced
27166.38250947721,36,2,2391.421080275988,8270.241638250442,0.0,8.80286905863054,0.0,69.55707431651858,Medium Risk,Balanced
12804.816333526876,41,1,781.2889839869049,3191.867193128661,0.0,6.101524329882455,0.0,75.07291701817394,High Risk,Aggressive Spender
29764.652589010264,37,0,2825.9526401860444,9108.812497562416,0.0,9.494324288634385,0.0,69.39721547119424,Medium Risk,Balanced
7770.956288094461,51,0,701.0178369361379,3128.2585376721727,0.0,9.020998329512372,0.0,59.7442268145963,Medium Risk,Balanced
12245.511279613373,64,3,1157.1057590887403,1754.237344347515,1865.5009611622368,9.449223741397539,15.234161469990791,70.44028442049634,Medium Risk,Balanced
51312.08914610099,44,2,7297.307662715388,18605.889200531157,0.0,14.221419911276175,0.0,63.73975507495987,Medium Risk,Balanced
48629.47350863663,61,0,5732.579822770963,20357.178046076497,0.0,11.788282720669088,0.0,58.13818950258417,Medium Risk,Balanced
21926.50040308158,46,2,1271.1702547928544,1271.1702547928544,3985.24369851068,5.797415143431655,18.175466331830084,76.02711852473827,High Risk,Aggressive Spender
13289.655284137274,18,3,923.6625547434928,4815.082693221721,0.0,6.95023712049168,0.0,63.76818969135284,High Risk,Balanced
13187.567641565218,63,1,1250.3604140898135,2251.009003076548,1027.0652122909178,9.481357351668603,7.788132278872744,75.14269269007977,High Risk,Aggressive Spender
22255.35791760893,53,1,1733.0246102556855,8299.991592709013,0.0,7.786999502193933,0.0,62.70564767623045,High Risk,Balanced
50240.03279760943,60,1,5619.019361456214,8053.338691604709,7373.490785819553,11.184346523204468,14.676524626334253,69.29375118131232,Medium Risk,Balanced
63041.54381731435,56,0,7565.719382699383,23096.74876837466,0.0,12.001164509269932,0.0,63.36265362519383,Medium Risk,Balanced
20165.475192840862,62,2,1149.0886542006292,2997.649716964028,3621.344936525213,5.698296931820273,17.95814332116935,67.17659965762121,High Risk,Balanced
11922.214694222264,63,0,714.0705259898986,2710.0543519841813,1003.5239096362316,5.989411735186676,8.417260847706078,68.85160721505808,High Risk,Balanced
37168.89635158917,24,4,1906.6069342607225,1906.6069342607225,6225.128499378975,5.129576396957519,16.74821991079328,78.12220369224922,High Risk,Aggressive Spender
15523.723545710964,60,2,973.8964253620858,3908.6677806492353,0.0,6.273600676373567,0.0,74.82132576543367,High Risk,Balanced
19818.092251745988,37,3,1951.2330232471224,4040.214941956154,1837.677504111799,9.845715715019026,9.27272656100336,70.34077563368841,Medium Risk,Balanced
86610.25737661998,37,0,7842.780877889061,7842.780877889061,14925.21674063226,9.055256404313818,17.23262023772862,73.71212335795757,Medium Risk,Balanced
58142.08315770699,42,1,7655.329702674649,9767.679969855077,7403.137970291263,13.166589992845656,12.73283922457798,70.46748756219915,Medium Risk,Balanced
34041.37959284293,60,1,2255.6799836846185,7438.167077574966,0.0,6.626288389789192,0.0,78.14963092994383,High Risk,Aggressive Spender
10844.544915316645,38,1,557.7080527422988,3264.400624487551,0.0,5.142752020461475,0.0,69.89822394596781,High Risk,Balanced
35527.76969577592,26,0,2395.031023534249,14721.080280322123,0.0,6.74129292112307,0.0,58.564580871868266,High Risk,Balanced
70198.23823098837,44,0,7836.101539630526,21233.49077135932,0.0,11.162817952561308,0.0,69.75210303499327,Medium Risk,Balanced
22213.2831281302,45,1,1495.1200584825483,3464.208361787674,3330.2779362901547,6.730747768614067,14.992281496978698,69.41250755736549,High Risk,Balanced
88419.15694172756,42,1,11274.449428301445,18507.91530376569,0.0,12.751138800986132,0.0,79.067980351856,High Risk,Balanced
84385.33353982063,53,1,10135.888703383753,17861.237515862842,8898.007101950756,12.011434070590862,10.544494793934627,68.28922338123346,Medium Risk,Balanced
113543.23021743368,51,4,16596.365025830964,16596.365025830964,0.0,14.616780757469344,0.0,85.38321924253066,High Risk,Balanced
38297.77815508335,19,0,2453.751892498597,9602.372136610542,0.0,6.407034587130232,0.0,74.92707775963761,High Risk,Balanced
47995.667264315256,26,1,881.034316145895,881.034316145895,8345.497363438742,1.835653854532289,17.38802237601896,80.77632376944875,High Risk,Aggressive Spender
92995.13801025633,36,3,9411.330270377064,31336.33000018959,0.0,10.120239048775968,0.0,66.30325985780723,Medium Risk,Balanced
42910.32750383939,32,1,5064.894967486046,9982.86760905478,0.0,11.803440481858047,0.0,76.73551289450874,High Risk,Aggressive Spender
20089.757246023764,38,0,1887.712308303111,8077.984981592745,0.0,9.396391828859624,0.0,59.79052965813428,Medium Risk,Balanced
20954.703092025087,33,3,1112.9672790752354,5188.682958764915,0.0,5.311300638274407,0.0,75.23857562677843,High Risk,Aggressive Spender
36308.11771133557,19,0,3525.0477856592183,9031.033936934811,2486.1819704471045,9.708704300467444,6.847454859029793,68.27922615281655,Medium Risk,Balanced
10684.010137597976,43,0,822.4787724138314,2964.242370796512,844.2220706754034,7.698221564948314,7.901734084887391,64.35360513118952,High Risk,Balanced
26751.49205037996,61,0,2508.897318549284,8894.682504160166,1698.2655016552424,9.378532284570833,6.348301988004895,60.402403029086535,Medium Risk,Balanced
72127.47763858503,46,2,7571.752979762552,15148.813554858609,13880.047202436615,10.49773710055819,19.243771800792047,59.753395366530796,Medium Risk,Balanced
5197.586071208191,50,3,368.2587054604883,1196.325717082097,623.4154378500127,7.085187246834485,11.994326391310695,64.98872495806297,High Risk,Balanced
102389.38684045152,51,4,16753.12749638736,16753.12749638736,0.0,16.362171913865403,0.0,83.63782808613458,High Risk,Balanced
73633.25490406135,63,4,4295.594932581589,4295.594932581589,8955.569177084177,5.8337702688526125,12.162397531866025,82.00383219928136,High Risk,Aggressive Spender
20767.42574109116,44,2,1062.793942024894,6047.683848020759,0.0,5.117600781506648,0.0,70.87899134241466,High Risk,Balanced
46335.57589763107,24,0,6848.262919430112,20879.73009842297,0.0,14.779708219360305,0.0,54.93801535012225,Medium Risk,Balanced
30075.640644217,32,4,2071.1193746847066,8937.44779547452,0.0,6.886368271204042,0.0,70.28343335657911,High Risk,Balanced
80253.44395473597,34,3,8303.40809671216,25379.111263339943,0.0,10.346481954588011,0.0,68.37629637719459,Medium Risk,Balanced
65847.66023887745,26,1,6819.773719535076,20724.83556947965,0.0,10.356896045804493,0.0,68.52608658486031,Medium Risk,Balanced
